date,time,latitude,longitude,elevation,heart_rate
2019-1-27,14:17:22,49.3802560,32.1510870,86.3,144
2019-1-27,14:17:23,49.3802760,32.1510570,86.3,144
2019-1-27,14:17:24,49.3802980,32.1510290,86.3,144
2019-1-27,14:17:25,49.3803210,32.1510000,86.3,144
2019-1-27,14:17:26,49.3803460,32.1509720,86.3,144
2019-1-27,14:17:27,49.3803680,32.1509440,86.3,144
2019-1-27,14:17:28,49.3803910,32.1509150,86.3,144
2019-1-27,14:17:29,49.3804120,32.1508850,86.3,143
2019-1-27,14:17:30,49.3804340,32.1508580,86.3,144
2019-1-27,14:17:31,49.3804560,32.1508300,86.2,144
2019-1-27,14:17:32,49.3804780,32.1508000,86.2,143
2019-1-27,14:17:33,49.3804990,32.1507670,86.2,143
2019-1-27,14:17:34,49.3805220,32.1507370,86.2,143
2019-1-27,14:17:35,49.3805460,32.1507060,86.1,143
2019-1-27,14:17:36,49.3805700,32.1506770,86.1,143
2019-1-27,14:17:37,49.3805950,32.1506460,86.0,143
2019-1-27,14:17:38,49.3806180,32.1506140,86.0,144
2019-1-27,14:17:39,49.3806440,32.1505840,85.9,144
2019-1-27,14:17:40,49.3806690,32.1505530,85.8,144
2019-1-27,14:17:41,49.3806940,32.1505240,85.7,144
2019-1-27,14:17:42,49.3807170,32.1504960,85.7,144
2019-1-27,14:17:43,49.3807430,32.1504710,85.6,144
2019-1-27,14:17:44,49.3807660,32.1504460,85.5,145
2019-1-27,14:17:45,49.3807900,32.1504210,85.5,144
2019-1-27,14:17:46,49.3808130,32.1503950,85.5,145
2019-1-27,14:17:47,49.3808370,32.1503660,85.4,145
2019-1-27,14:17:48,49.3808620,32.1503390,85.4,145
2019-1-27,14:17:49,49.3808850,32.1503090,85.4,145
2019-1-27,14:17:50,49.3809060,32.1502800,85.4,145
2019-1-27,14:17:51,49.3809270,32.1502490,85.4,144
2019-1-27,14:17:52,49.3809480,32.1502180,85.4,144
2019-1-27,14:17:53,49.3809690,32.1501910,85.4,144
2019-1-27,14:17:54,49.3809930,32.1501650,85.4,144
2019-1-27,14:17:55,49.3810150,32.1501370,85.4,144
2019-1-27,14:17:56,49.3810380,32.1501110,85.4,144
2019-1-27,14:17:57,49.3810590,32.1500830,85.4,144
2019-1-27,14:17:58,49.3810790,32.1500520,85.4,144
2019-1-27,14:17:59,49.3810990,32.1500210,85.4,144
2019-1-27,14:18:0,49.3811190,32.1499930,85.4,144
2019-1-27,14:18:1,49.3811420,32.1499660,85.4,143
2019-1-27,14:18:2,49.3811640,32.1499350,85.4,144
2019-1-27,14:18:3,49.3811850,32.1499040,85.5,143
2019-1-27,14:18:4,49.3812060,32.1498730,85.5,144
2019-1-27,14:18:5,49.3812280,32.1498430,85.5,144
2019-1-27,14:18:6,49.3812500,32.1498150,85.5,144
2019-1-27,14:18:7,49.3812740,32.1497870,85.6,144
2019-1-27,14:18:8,49.3812970,32.1497580,85.6,144
2019-1-27,14:18:9,49.3813210,32.1497300,85.7,144
2019-1-27,14:18:10,49.3813440,32.1497020,85.7,144
2019-1-27,14:18:11,49.3813680,32.1496740,85.7,144
2019-1-27,14:18:12,49.3813920,32.1496420,85.8,144
2019-1-27,14:18:13,49.3814140,32.1496110,85.9,145
2019-1-27,14:18:14,49.3814340,32.1495780,85.9,145
2019-1-27,14:18:15,49.3814550,32.1495470,86.0,146
2019-1-27,14:18:16,49.3814770,32.1495160,86.1,146
2019-1-27,14:18:17,49.3814980,32.1494860,86.1,146
2019-1-27,14:18:18,49.3815210,32.1494560,86.2,146
2019-1-27,14:18:19,49.3815430,32.1494260,86.2,146
2019-1-27,14:18:20,49.3815670,32.1493980,86.3,146
2019-1-27,14:18:21,49.3815910,32.1493690,86.3,146
2019-1-27,14:18:22,49.3816140,32.1493400,86.3,146
2019-1-27,14:18:23,49.3816370,32.1493110,86.3,146
2019-1-27,14:18:24,49.3816580,32.1492780,86.3,146
2019-1-27,14:18:25,49.3816800,32.1492420,86.3,146
2019-1-27,14:18:26,49.3817010,32.1492080,86.3,146
2019-1-27,14:18:27,49.3817200,32.1491750,86.3,146
2019-1-27,14:18:28,49.3817390,32.1491410,86.3,146
2019-1-27,14:18:29,49.3817590,32.1491080,86.3,146
2019-1-27,14:18:30,49.3817790,32.1490780,86.3,147
2019-1-27,14:18:31,49.3817980,32.1490470,86.4,147
2019-1-27,14:18:32,49.3818190,32.1490200,86.4,147
2019-1-27,14:18:33,49.3818390,32.1489920,86.4,147
2019-1-27,14:18:34,49.3818630,32.1489690,86.5,147
2019-1-27,14:18:35,49.3818850,32.1489460,86.5,148
2019-1-27,14:18:36,49.3819070,32.1489200,86.5,148
2019-1-27,14:18:37,49.3819300,32.1488920,86.6,149
2019-1-27,14:18:38,49.3819520,32.1488630,86.6,149
2019-1-27,14:18:39,49.3819770,32.1488350,86.7,149
2019-1-27,14:18:40,49.3819990,32.1488050,86.7,150
2019-1-27,14:18:41,49.3820240,32.1487780,86.7,150
2019-1-27,14:18:42,49.3820490,32.1487510,86.8,150
2019-1-27,14:18:43,49.3820730,32.1487250,86.8,150
2019-1-27,14:18:44,49.3820980,32.1486970,86.8,150
2019-1-27,14:18:45,49.3821200,32.1486660,86.9,150
2019-1-27,14:18:46,49.3821420,32.1486380,86.9,150
2019-1-27,14:18:47,49.3821640,32.1486080,86.9,150
2019-1-27,14:18:48,49.3821870,32.1485790,87.0,150
2019-1-27,14:18:49,49.3822100,32.1485490,87.0,151
2019-1-27,14:18:50,49.3822340,32.1485200,87.0,151
2019-1-27,14:18:51,49.3822580,32.1484910,87.1,151
2019-1-27,14:18:52,49.3822820,32.1484630,87.1,151
2019-1-27,14:18:53,49.3823050,32.1484320,87.1,154
2019-1-27,14:18:54,49.3823290,32.1484040,87.2,154
2019-1-27,14:18:55,49.3823510,32.1483730,87.2,151
2019-1-27,14:18:56,49.3823720,32.1483410,87.3,151
2019-1-27,14:18:57,49.3823940,32.1483090,87.3,151
2019-1-27,14:18:58,49.3824170,32.1482770,87.3,151
2019-1-27,14:18:59,49.3824410,32.1482460,87.4,151
2019-1-27,14:19:0,49.3824640,32.1482160,87.4,151
2019-1-27,14:19:1,49.3824870,32.1481860,87.5,151
2019-1-27,14:19:2,49.3825090,32.1481580,87.5,151
2019-1-27,14:19:3,49.3825310,32.1481300,87.5,151
2019-1-27,14:19:4,49.3825530,32.1481040,87.6,151
2019-1-27,14:19:5,49.3825750,32.1480780,87.6,152
2019-1-27,14:19:6,49.3825960,32.1480510,87.7,152
2019-1-27,14:19:7,49.3826120,32.1480190,87.7,152
2019-1-27,14:19:8,49.3826300,32.1479840,87.8,152
2019-1-27,14:19:9,49.3826470,32.1479520,87.8,152
2019-1-27,14:19:10,49.3826650,32.1479200,87.9,152
2019-1-27,14:19:11,49.3826810,32.1478890,87.9,152
2019-1-27,14:19:12,49.3826990,32.1478590,88.0,152
2019-1-27,14:19:13,49.3827150,32.1478260,88.0,153
2019-1-27,14:19:14,49.3827300,32.1477900,88.1,153
2019-1-27,14:19:15,49.3827440,32.1477520,88.1,153
2019-1-27,14:19:16,49.3827610,32.1477120,88.1,153
2019-1-27,14:19:17,49.3827810,32.1476750,88.1,153
2019-1-27,14:19:18,49.3828010,32.1476410,88.2,153
